idPotManip;idGenotype;period;numberPot;duration;mean;min;max
C3M42-10;Ei-2(FV);2;1;15.8;120.98;111.4;133.34
C3M42-10;Ei-2(FV);3;2;48.4;124.36;83.71;137.26
C3M42-119;Ei-2(FV);1;2;0;158.69;158.69;158.69
C3M42-119;Ei-2(FV);2;1;20.8;115.98;72.34;153.41
C3M42-119;Ei-2(FV);3;2;43.4;114.63;48.03;145.52
C3M42-127;Ei-2(FV);1;2;0;152.8;152.8;152.8
C3M42-127;Ei-2(FV);2;1;15.8;124.21;113.37;147.32
C3M42-127;Ei-2(FV);3;2;34.4;130.36;103.2;137.37
C3M42-148;Ei-2(FV);1;2;0;146.71;146.71;146.71
C3M42-148;Ei-2(FV);2;1;22.7;114.63;69.45;140.95
C3M42-148;Ei-2(FV);3;2;31.5;106.69;66.71;137.32
C3M42-176;Ei-2(FV);1;2;0;158.56;158.56;158.56
C3M42-176;Ei-2(FV);2;1;15.8;125.89;113.52;152.52
C3M42-176;Ei-2(FV);3;2;48.4;128.33;83.53;137.34
C3M42-200;Ei-2(FV);1;2;0;151.67;151.67;151.67
C3M42-200;Ei-2(FV);2;1;21.8;116.14;70.81;145.82
C3M42-200;Ei-2(FV);3;2;32.5;106.39;53.77;137.42
C3M42-236;Ei-2(FV);1;2;0;151.18;151.18;151.18
C3M42-236;Ei-2(FV);2;1;26.8;112.88;66.97;145.91
C3M42-236;Ei-2(FV);3;2;34.8;112.5;64.43;137.35
C3M42-245;Ei-2(FV);1;2;0;150.84;150.84;150.84
C3M42-245;Ei-2(FV);2;1;15.7;123.11;113.65;145.74
C3M42-245;Ei-2(FV);3;2;34.4;131.53;109.59;137.36
C3M42-374;Ei-2(FV);1;2;0;142.63;142.63;142.63
C3M42-374;Ei-2(FV);2;1;15.7;128.51;116.57;143.23
C3M42-374;Ei-2(FV);3;2;49.5;128.8;79.89;137.24
C3M42-392;Ei-2(FV);1;2;0;135.62;135.62;135.62
C3M42-392;Ei-2(FV);2;1;14.8;124.03;116.07;135.48
C3M42-392;Ei-2(FV);3;2;35.4;130.4;105.37;137.16
C3M42-443;Ei-2(FV);1;2;0;141.16;141.16;141.16
C3M42-443;Ei-2(FV);2;1;14.8;123.71;115.39;137.69
C3M42-443;Ei-2(FV);3;2;35.4;127.09;68.2;137.26
C3M42-458;Ei-2(FV);1;2;0;138.7;138.7;138.7
C3M42-458;Ei-2(FV);2;1;21.7;115.25;70.92;135.45
C3M42-458;Ei-2(FV);3;2;28.4;103.03;54.34;137.37
C3M42-478;Ei-2(FV);1;2;0;139.03;139.03;139.03
C3M42-478;Ei-2(FV);2;1;27.8;115.61;69.95;136.37
C3M42-478;Ei-2(FV);3;2;34.6;112.71;67.31;137.23
C3M42-484;Ei-2(FV);1;2;0;136.44;136.44;136.44
C3M42-484;Ei-2(FV);2;1;26.8;111.26;68.48;136.31
C3M42-484;Ei-2(FV);3;2;37.8;111.82;64.33;137.22
C3M42-15;IP-Coa-0(FV);1;2;0;142.76;142.76;142.76
C3M42-15;IP-Coa-0(FV);2;1;19.7;120.88;113.74;134.18
C3M42-15;IP-Coa-0(FV);3;2;44.5;131.59;109.25;137.26
C3M42-63;IP-Coa-0(FV);1;2;0;144.89;144.89;144.89
C3M42-63;IP-Coa-0(FV);2;1;26.7;111.58;67.4;135.81
C3M42-63;IP-Coa-0(FV);3;2;33.9;109.79;65.01;137.34
C3M42-99;IP-Coa-0(FV);1;2;0;161.05;161.05;161.05
C3M42-99;IP-Coa-0(FV);2;1;19.7;125.23;113.91;153.38
C3M42-99;IP-Coa-0(FV);3;2;41.6;130.13;104.28;137.43
C3M42-102;IP-Coa-0(FV);1;2;0;146.72;146.72;146.72
C3M42-102;IP-Coa-0(FV);2;1;27.8;120.81;108.85;138.84
C3M42-108;IP-Coa-0(FV);1;2;0;150.27;150.27;150.27
C3M42-108;IP-Coa-0(FV);2;1;16.9;122.24;111.94;143.17
C3M42-108;IP-Coa-0(FV);3;2;37.5;131.95;101.33;137.44
C3M42-118;IP-Coa-0(FV);1;2;0;150.39;150.39;150.39
C3M42-118;IP-Coa-0(FV);2;1;22.8;114.64;69.18;143.58
C3M42-118;IP-Coa-0(FV);3;2;31.6;109.64;66.77;137.62
C3M42-122;IP-Coa-0(FV);1;2;0;147.42;147.42;147.42
C3M42-122;IP-Coa-0(FV);2;1;26.7;112.84;67.88;140.96
C3M42-122;IP-Coa-0(FV);3;2;36.9;111.63;65.49;137.41
C3M42-133;IP-Coa-0(FV);1;2;0;147.28;147.28;147.28
C3M42-133;IP-Coa-0(FV);2;1;26.7;112.68;67.77;140.78
C3M42-133;IP-Coa-0(FV);3;2;34;111.01;65.81;137.29
C3M42-140;IP-Coa-0(FV);1;2;0;156.11;156.11;156.11
C3M42-140;IP-Coa-0(FV);2;1;16.9;124.14;113.39;149.62
C3M42-140;IP-Coa-0(FV);3;2;37.6;126.38;69.93;137.32
C3M42-185;IP-Coa-0(FV);1;2;0;146.12;146.12;146.12
C3M42-185;IP-Coa-0(FV);2;1;19.7;122.23;113.72;140.28
C3M42-185;IP-Coa-0(FV);3;2;44.5;129.89;89.28;148.72
C3M42-233;IP-Coa-0(FV);1;2;0;145.08;145.08;145.08
C3M42-233;IP-Coa-0(FV);2;1;19.7;122.15;113.86;140.99
C3M42-233;IP-Coa-0(FV);3;2;42.5;130.86;103.07;137.4
C3M42-253;IP-Coa-0(FV);1;2;0;146.61;146.61;146.61
C3M42-253;IP-Coa-0(FV);2;1;26.7;113.05;67.37;141.36
C3M42-253;IP-Coa-0(FV);3;2;34.9;112.1;66.18;137.37
C3M42-257;IP-Coa-0(FV);1;2;0;147.77;147.77;147.77
C3M42-257;IP-Coa-0(FV);2;1;26.7;113.26;68.27;142.38
C3M42-257;IP-Coa-0(FV);3;2;37.8;111.45;65.7;137.38
C3M42-284;IP-Coa-0(FV);1;2;0;141.85;141.85;141.85
C3M42-284;IP-Coa-0(FV);2;1;26.8;112.05;67.45;136.97
C3M42-284;IP-Coa-0(FV);3;2;34.9;111.82;63.46;137.29
C3M42-324;IP-Coa-0(FV);1;2;0;134.86;134.86;134.86
C3M42-324;IP-Coa-0(FV);2;1;19.8;120.53;112.94;130
C3M42-324;IP-Coa-0(FV);3;2;42.5;128.61;95.36;137.26
C3M42-377;IP-Coa-0(FV);1;2;0;143.75;143.75;143.75
C3M42-377;IP-Coa-0(FV);2;1;26.8;120.33;69.37;146.26
C3M42-377;IP-Coa-0(FV);3;2;37.8;108.35;63.75;137.35
C3M42-41;IP-Cum-1(FV);1;2;0;139.98;139.98;139.98
C3M42-41;IP-Cum-1(FV);2;1;26.7;108.02;69.06;133.2
C3M42-41;IP-Cum-1(FV);3;2;27.3;105.53;64.6;137.4
C3M42-87;IP-Cum-1(FV);1;2;0;151.28;151.28;151.28
C3M42-87;IP-Cum-1(FV);2;1;21.7;116.7;72.61;144.07
C3M42-87;IP-Cum-1(FV);3;2;32.9;109.94;54.64;137.96
C3M42-186;IP-Cum-1(FV);1;2;0;143.42;143.42;143.42
C3M42-186;IP-Cum-1(FV);2;1;16.9;122.47;114;139.09
C3M42-186;IP-Cum-1(FV);3;2;37.8;132.91;118.22;137.33
C3M42-191;IP-Cum-1(FV);1;2;0;153.18;153.18;153.18
C3M42-191;IP-Cum-1(FV);2;1;22.8;114.52;69.31;145.75
C3M42-191;IP-Cum-1(FV);3;2;31.5;109.76;66.88;137.82
C3M42-212;IP-Cum-1(FV);1;2;0;146.81;146.81;146.81
C3M42-212;IP-Cum-1(FV);2;1;21.8;115.23;69.7;141.1
C3M42-212;IP-Cum-1(FV);3;2;32.6;109.63;53.27;137.33
C3M42-223;IP-Cum-1(FV);1;2;0;144.25;144.25;144.25
C3M42-223;IP-Cum-1(FV);2;1;20.8;114.53;68.5;139.21
C3M42-223;IP-Cum-1(FV);3;2;44.5;115.55;65.44;137.43
C3M42-266;IP-Cum-1(FV);1;2;0;139.14;139.14;139.14
C3M42-266;IP-Cum-1(FV);2;1;16.9;121.93;114.24;133.42
C3M42-266;IP-Cum-1(FV);3;2;38.6;133.15;114.02;137.31
C3M42-278;IP-Cum-1(FV);1;2;0;143.07;143.07;143.07
C3M42-278;IP-Cum-1(FV);2;1;22.7;114.06;69.19;137.71
C3M42-278;IP-Cum-1(FV);3;2;32.5;111.53;66.37;137.22
C3M42-296;IP-Cum-1(FV);1;2;0;133.34;133.34;133.34
C3M42-296;IP-Cum-1(FV);2;1;15.8;121;113.66;130.01
C3M42-296;IP-Cum-1(FV);3;2;49.4;133.02;117.03;137.93
C3M42-372;IP-Cum-1(FV);1;2;0;138.38;138.38;138.38
C3M42-372;IP-Cum-1(FV);2;1;19.8;121.27;113.28;134.2
C3M42-372;IP-Cum-1(FV);3;2;45.5;133.05;116.79;137.24
C3M42-378;IP-Cum-1(FV);1;2;0;139.37;139.37;139.37
C3M42-378;IP-Cum-1(FV);2;1;26.8;118.2;69.24;143.06
C3M42-378;IP-Cum-1(FV);3;2;37.8;114.39;67.55;137.5
C3M42-398;IP-Cum-1(FV);1;2;0;147.31;147.31;147.31
C3M42-398;IP-Cum-1(FV);2;1;16.9;129.33;115.18;146.53
C3M42-398;IP-Cum-1(FV);3;2;39.3;134.47;119.49;137.3
C3M42-413;IP-Cum-1(FV);1;2;0;142.32;142.32;142.32
C3M42-413;IP-Cum-1(FV);2;1;16.9;134.3;115.73;148.87
C3M42-413;IP-Cum-1(FV);3;2;39.3;134.64;119.78;137.32
C3M42-466;IP-Cum-1(FV);1;2;0;134.57;134.57;134.57
C3M42-466;IP-Cum-1(FV);2;1;16.9;123.43;115.88;138.91
C3M42-466;IP-Cum-1(FV);3;2;48.5;133.75;119.02;137.32
C3M42-472;IP-Cum-1(FV);1;2;0;130.13;130.13;130.13
C3M42-472;IP-Cum-1(FV);2;1;26.8;115.19;68.72;130.8
C3M42-472;IP-Cum-1(FV);3;2;37.8;114.65;67.21;137.28
C3M42-500;IP-Cum-1(FV);1;2;0;134.45;134.45;134.45
C3M42-500;IP-Cum-1(FV);2;1;16.9;127.65;110.61;155.56
C3M42-500;IP-Cum-1(FV);3;2;41.5;134.01;116.82;137.32
C3M42-35;IP-Gua-1(FV);1;2;0;138.52;138.52;138.52
C3M42-35;IP-Gua-1(FV);2;1;21.8;113.95;68.01;130.01
C3M42-35;IP-Gua-1(FV);3;2;32.5;108.16;50.35;137.33
C3M42-52;IP-Gua-1(FV);1;2;0;144.55;144.55;144.55
C3M42-52;IP-Gua-1(FV);2;1;16.8;121.47;112.97;135.38
C3M42-52;IP-Gua-1(FV);3;2;37.9;130.76;98.79;137.44
C3M42-94;IP-Gua-1(FV);1;2;0;166.6;166.6;166.6
C3M42-94;IP-Gua-1(FV);2;1;21.8;118.54;72.53;158.78
C3M42-94;IP-Gua-1(FV);3;2;32.6;109.07;54.86;137.36
C3M42-112;IP-Gua-1(FV);1;2;0;150.68;150.68;150.68
C3M42-112;IP-Gua-1(FV);2;1;16.8;123.36;114.36;143.5
C3M42-112;IP-Gua-1(FV);3;2;37.6;132.31;114.2;137.43
C3M42-121;IP-Gua-1(FV);1;2;0;142.2;142.2;142.2
C3M42-121;IP-Gua-1(FV);2;1;19.7;121.47;113.96;135.26
C3M42-121;IP-Gua-1(FV);3;2;44.5;131.53;92.97;137.43
C3M42-129;IP-Gua-1(FV);1;2;0;154.59;154.59;154.59
C3M42-129;IP-Gua-1(FV);2;1;15.8;124.07;113.22;147.52
C3M42-129;IP-Gua-1(FV);3;2;48.4;128.01;92.91;137.48
C3M42-149;IP-Gua-1(FV);1;2;0;142.28;142.28;142.28
C3M42-149;IP-Gua-1(FV);2;1;22.7;113.67;69.91;135.19
C3M42-149;IP-Gua-1(FV);3;2;31.6;109.62;66.7;137.36
C3M42-156;IP-Gua-1(FV);1;2;0;153.77;153.77;153.77
C3M42-156;IP-Gua-1(FV);2;1;21.8;114.35;69.01;146.33
C3M42-156;IP-Gua-1(FV);3;2;42.4;115.83;56.18;137.31
C3M42-188;IP-Gua-1(FV);1;2;0;155.19;155.19;155.19
C3M42-188;IP-Gua-1(FV);2;1;22.7;115.37;68.94;148.8
C3M42-188;IP-Gua-1(FV);3;2;31.6;109.42;66.95;137.39
C3M42-201;IP-Gua-1(FV);1;2;0;145.34;145.34;145.34
C3M42-201;IP-Gua-1(FV);2;1;16.9;122.26;113.33;139.11
C3M42-201;IP-Gua-1(FV);3;2;37.6;131.37;108.64;137.35
C3M42-202;IP-Gua-1(FV);1;2;0;144.49;144.49;144.49
C3M42-202;IP-Gua-1(FV);2;1;20.8;115.09;72.66;137.72
C3M42-202;IP-Gua-1(FV);3;2;43.4;115.21;47.22;137.32
C3M42-209;IP-Gua-1(FV);1;2;0;143.4;143.4;143.4
C3M42-209;IP-Gua-1(FV);2;1;21.7;115.01;70.1;138.03
C3M42-209;IP-Gua-1(FV);3;2;32.8;105.33;32.03;137.44
C3M42-211;IP-Gua-1(FV);1;2;0;144.08;144.08;144.08
C3M42-211;IP-Gua-1(FV);2;1;21.8;114.61;67.92;139.48
C3M42-211;IP-Gua-1(FV);3;2;43.4;115.35;52.91;137.45
C3M42-239;IP-Gua-1(FV);1;2;0;151.69;151.69;151.69
C3M42-239;IP-Gua-1(FV);2;1;19.8;121.79;112.33;144.04
C3M42-239;IP-Gua-1(FV);3;2;45.4;129.67;90.18;137.35
C3M42-318;IP-Gua-1(FV);1;2;0;132.09;132.09;132.09
C3M42-318;IP-Gua-1(FV);2;1;15.7;121.94;114.63;130.01
C3M42-318;IP-Gua-1(FV);3;2;49.5;131.53;100.54;137.29
C3M42-430;IP-Gua-1(FV);1;2;0;140.41;140.41;140.41
C3M42-430;IP-Gua-1(FV);2;1;16.9;124.04;115.63;138.36
C3M42-430;IP-Gua-1(FV);3;2;39.3;132.26;104.94;137.29
C3M42-465;IP-Gua-1(FV);1;2;0;139.86;139.86;139.86
C3M42-465;IP-Gua-1(FV);2;1;26.8;110.36;69.11;138.33
C3M42-465;IP-Gua-1(FV);3;2;37.8;113.16;67.4;137.35
C3M42-483;IP-Gua-1(FV);1;2;0;134.75;134.75;134.75
C3M42-483;IP-Gua-1(FV);2;1;16.9;122.66;114.83;131.23
C3M42-483;IP-Gua-1(FV);3;2;41.5;132.4;107.96;137.31
C3M42-18;IP-Hum-2(FV);1;2;0;137.22;137.22;137.22
C3M42-18;IP-Hum-2(FV);2;1;26.7;114.91;68.91;132.95
C3M42-18;IP-Hum-2(FV);3;2;35.9;117.09;65.97;137.42
C3M42-25;IP-Hum-2(FV);1;2;0;147.48;147.48;147.48
C3M42-25;IP-Hum-2(FV);2;1;27.7;116.38;69.15;139.33
C3M42-25;IP-Hum-2(FV);3;2;35.4;117.3;66.31;137.26
C3M42-38;IP-Hum-2(FV);1;2;0;146.62;146.62;146.62
C3M42-38;IP-Hum-2(FV);2;1;26.7;112.41;67.63;142.82
C3M42-38;IP-Hum-2(FV);3;2;36.9;116.82;65.72;137.35
C3M42-53;IP-Hum-2(FV);1;2;0;143.37;143.37;143.37
C3M42-53;IP-Hum-2(FV);2;1;20.7;121.03;113.14;134.76
C3M42-53;IP-Hum-2(FV);3;2;42.5;134.8;116.59;137.44
C3M42-76;IP-Hum-2(FV);1;2;0;144.9;144.9;144.9
C3M42-76;IP-Hum-2(FV);2;1;26.7;113.39;67.68;136.07
C3M42-76;IP-Hum-2(FV);3;2;36.9;115.15;65.75;138.47
C3M42-115;IP-Hum-2(FV);1;2;0;151.82;151.82;151.82
C3M42-115;IP-Hum-2(FV);2;1;26.8;116.83;71.21;145.2
C3M42-115;IP-Hum-2(FV);3;2;35.8;116.11;68.41;138.52
C3M42-190;IP-Hum-2(FV);1;2;0;150.96;150.96;150.96
C3M42-190;IP-Hum-2(FV);2;1;19.8;122.49;113.36;144.1
C3M42-190;IP-Hum-2(FV);3;2;44.4;134.56;117.51;137.76
C3M42-205;IP-Hum-2(FV);1;2;0;146.39;146.39;146.39
C3M42-205;IP-Hum-2(FV);2;1;19.7;121.63;113;139.92
C3M42-205;IP-Hum-2(FV);3;2;41.8;135.16;116.23;138.67
C3M42-292;IP-Hum-2(FV);1;2;0;135.91;135.91;135.91
C3M42-292;IP-Hum-2(FV);2;1;19.7;121.58;114.62;131.48
C3M42-292;IP-Hum-2(FV);3;2;45.5;135.43;117.06;138.65
C3M42-308;IP-Hum-2(FV);1;2;0;136.25;136.25;136.25
C3M42-308;IP-Hum-2(FV);2;1;26.8;112.39;67.87;131.87
C3M42-308;IP-Hum-2(FV);3;2;37.8;117.1;65.77;137.33
C3M42-314;IP-Hum-2(FV);1;2;0;138.17;138.17;138.17
C3M42-314;IP-Hum-2(FV);2;1;19.7;122.11;114.82;134.2
C3M42-314;IP-Hum-2(FV);3;2;42.5;135.42;117.03;138.78
C3M42-353;IP-Hum-2(FV);1;2;0;135.94;135.94;135.94
C3M42-353;IP-Hum-2(FV);2;1;19.7;122.52;114.56;134.45
C3M42-353;IP-Hum-2(FV);3;2;42.5;135.5;117.38;138.98
C3M42-371;IP-Hum-2(FV);1;2;0;139.95;139.95;139.95
C3M42-371;IP-Hum-2(FV);2;1;26.8;114.67;68.97;137.76
C3M42-371;IP-Hum-2(FV);3;2;37.8;116.07;67.29;138.68
C3M42-442;IP-Hum-2(FV);1;2;0;138.64;138.64;138.64
C3M42-442;IP-Hum-2(FV);2;1;26.8;114.73;70.19;135.86
C3M42-442;IP-Hum-2(FV);3;2;35.1;116.91;66.26;137.27
C3M42-445;IP-Hum-2(FV);1;2;0;143.82;143.82;143.82
C3M42-445;IP-Hum-2(FV);2;1;19.8;122.88;114.41;138.67
C3M42-445;IP-Hum-2(FV);3;2;45.5;135.02;118.21;137.29
C3M42-446;IP-Hum-2(FV);1;2;0;146.05;146.05;146.05
C3M42-446;IP-Hum-2(FV);2;1;19.8;124.57;114.75;142.43
C3M42-446;IP-Hum-2(FV);3;2;42.7;135.5;118.37;138.62
C3M42-454;IP-Hum-2(FV);1;2;0;140.12;140.12;140.12
C3M42-454;IP-Hum-2(FV);2;1;40.7;119.76;57.07;136.94
C3M42-490;IP-Hum-2(FV);1;2;0;137.44;137.44;137.44
C3M42-490;IP-Hum-2(FV);2;1;28.8;115.67;69.93;132.95
C3M42-490;IP-Hum-2(FV);3;2;36.4;71.04;66.03;72.35
C3M42-1;IP-Vis-0(FV);1;2;0;146.67;146.67;146.67
C3M42-1;IP-Vis-0(FV);2;1;26.7;110.86;66.14;136.81
C3M42-1;IP-Vis-0(FV);3;2;35.9;116.25;63.53;137.52
C3M42-26;IP-Vis-0(FV);1;2;0;145.47;145.47;145.47
C3M42-26;IP-Vis-0(FV);2;1;26.7;111.71;67.2;137.15
C3M42-26;IP-Vis-0(FV);3;2;35.9;115.8;64.69;137.98
C3M42-51;IP-Vis-0(FV);1;2;0;147.3;147.3;147.3
C3M42-51;IP-Vis-0(FV);2;1;26.7;111.87;67.32;138.82
C3M42-51;IP-Vis-0(FV);3;2;36.9;116.43;64.86;137.34
C3M42-73;IP-Vis-0(FV);1;2;0;149.77;149.77;149.77
C3M42-73;IP-Vis-0(FV);2;1;19.7;121.69;113.15;142.13
C3M42-73;IP-Vis-0(FV);3;2;44.5;134.1;116.25;137.4
C3M42-206;IP-Vis-0(FV);1;2;0;142.58;142.58;142.58
C3M42-206;IP-Vis-0(FV);2;1;19.7;121.91;113.93;137.64
C3M42-206;IP-Vis-0(FV);3;2;42.6;134.44;116.71;137.32
C3M42-260;IP-Vis-0(FV);1;2;0;150.1;150.1;150.1
C3M42-260;IP-Vis-0(FV);2;1;26.8;113.41;67.75;143.9
C3M42-260;IP-Vis-0(FV);3;2;37.8;116.79;65.73;137.26
C3M42-269;IP-Vis-0(FV);1;2;0;135.18;135.18;135.18
C3M42-269;IP-Vis-0(FV);2;1;26.7;111.85;67.88;130.16
C3M42-269;IP-Vis-0(FV);3;2;37.8;117.07;65.06;137.59
C3M42-302;IP-Vis-0(FV);1;2;0;142.02;142.02;142.02
C3M42-302;IP-Vis-0(FV);2;1;19.7;122.46;114.62;137.72
C3M42-302;IP-Vis-0(FV);3;2;43.5;134.51;117.14;137.61
C3M42-327;IP-Vis-0(FV);1;2;0;133.24;133.24;133.24
C3M42-327;IP-Vis-0(FV);2;1;26.8;113.88;68.55;131.18
C3M42-327;IP-Vis-0(FV);3;2;35.9;115.99;66.77;138.35
C3M42-344;IP-Vis-0(FV);1;2;0;142.13;142.13;142.13
C3M42-344;IP-Vis-0(FV);2;1;19.8;124.48;115.42;140.54
C3M42-344;IP-Vis-0(FV);3;2;45.4;134.74;118.63;137.8
C3M42-352;IP-Vis-0(FV);1;2;0;135.81;135.81;135.81
C3M42-352;IP-Vis-0(FV);2;1;26.8;114.59;69.01;134.59
C3M42-352;IP-Vis-0(FV);3;2;35.9;117.05;66.08;137.29
C3M42-410;IP-Vis-0(FV);1;2;0;143.62;143.62;143.62
C3M42-410;IP-Vis-0(FV);2;1;19.7;127.28;115.08;182.24
C3M42-410;IP-Vis-0(FV);3;2;43.5;134.48;117.91;137.27
C3M42-487;IP-Vis-0(FV);1;2;0;140.06;140.06;140.06
C3M42-487;IP-Vis-0(FV);2;1;19.8;135.85;117.36;166.06
C3M42-487;IP-Vis-0(FV);3;2;43.5;135.93;119.54;139.16
C3M42-493;IP-Vis-0(FV);1;2;0;139.95;139.95;139.95
C3M42-493;IP-Vis-0(FV);2;1;19.8;121.5;113.51;132.73
C3M42-493;IP-Vis-0(FV);3;2;43.5;134.68;118.15;137.36
C3M42-501;IP-Vis-0(FV);1;2;0;132.69;132.69;132.69
C3M42-501;IP-Vis-0(FV);2;1;26.8;115.48;70.32;136.4
C3M42-501;IP-Vis-0(FV);3;2;35.8;116.94;65.97;137.26
C3M42-504;IP-Vis-0(FV);1;2;0;135.69;135.69;135.69
C3M42-504;IP-Vis-0(FV);2;1;19.8;121.42;114.28;131.36
