idPotManip;idGenotype;period;numberPot;duration;mean;min;max
C3M42-504;IP-Vis-0(FV);3;2;45.5;134.73;117.85;137.73
C3M42-30;In-0(FV);1;2;0;140.34;140.34;140.34
C3M42-30;In-0(FV);2;1;20.7;113.17;67.38;130.75
C3M42-30;In-0(FV);3;2;43.5;115.68;65.24;137.36
C3M42-86;In-0(FV);1;2;0;151.54;151.54;151.54
C3M42-86;In-0(FV);2;1;22.7;114.31;68.96;144.51
C3M42-86;In-0(FV);3;2;31.6;110.18;66.65;137.47
C3M42-123;In-0(FV);1;2;0;153.94;153.94;153.94
C3M42-123;In-0(FV);2;1;15.7;124.05;114.23;146.79
C3M42-123;In-0(FV);3;2;48.5;132.46;116.2;137.41
C3M42-130;In-0(FV);1;2;0;150.2;150.2;150.2
C3M42-130;In-0(FV);2;1;21.8;114.11;68.88;143.71
C3M42-130;In-0(FV);3;2;28.4;103.7;56.15;137.43
C3M42-135;In-0(FV);1;2;0;153.56;153.56;153.56
C3M42-135;In-0(FV);2;1;20.7;115.97;70.95;146.43
C3M42-135;In-0(FV);3;2;43.5;116.04;47.32;137.43
C3M42-161;In-0(FV);1;2;0;153.12;153.12;153.12
C3M42-161;In-0(FV);2;1;15.7;125.3;115.03;147.78
C3M42-161;In-0(FV);3;2;34.4;132.1;101.89;137.43
C3M42-184;In-0(FV);1;2;0;145.54;145.54;145.54
C3M42-184;In-0(FV);2;1;22.7;114.32;69.9;140.01
C3M42-184;In-0(FV);3;2;31.8;110.34;66.62;137.48
C3M42-204;In-0(FV);1;2;0;143.26;143.26;143.26
C3M42-204;In-0(FV);2;1;16.9;121.38;112.54;135.38
C3M42-204;In-0(FV);3;2;37.5;129.2;75.3;137.35
C3M42-222;In-0(FV);1;2;0;146.2;146.2;146.2
C3M42-222;In-0(FV);2;1;16.9;122.27;113.11;140.41
C3M42-222;In-0(FV);3;2;37.8;130.69;97.5;137.5
C3M42-305;In-0(FV);1;2;0;139.15;139.15;139.15
C3M42-305;In-0(FV);2;1;21.7;114.1;69.26;135.71
C3M42-305;In-0(FV);3;2;28.4;103.45;53.98;137.29
C3M42-343;In-0(FV);1;2;0;140.73;140.73;140.73
C3M42-343;In-0(FV);2;1;15.8;123.91;114.96;138.44
C3M42-343;In-0(FV);3;2;49.4;127.87;76.91;137.26
C3M42-373;In-0(FV);1;2;0;142.65;142.65;142.65
C3M42-373;In-0(FV);2;1;26.8;111.71;68.71;162.34
C3M42-373;In-0(FV);3;2;37.8;114.41;64.89;137.26
C3M42-391;In-0(FV);1;2;0;139.26;139.26;139.26
C3M42-391;In-0(FV);2;1;15.8;127.06;116.04;140.77
C3M42-391;In-0(FV);3;2;34.4;131.86;99.29;137.14
C3M42-393;In-0(FV);1;2;0;132.47;132.47;132.47
C3M42-393;In-0(FV);2;1;15.8;123.27;116.11;131.75
C3M42-393;In-0(FV);3;2;49.4;133.02;104.42;137.32
C3M42-399;In-0(FV);1;2;0;143.8;143.8;143.8
C3M42-399;In-0(FV);2;1;22.7;118.24;69.41;144.19
C3M42-399;In-0(FV);3;2;27.1;103.24;67.66;137.3
C3M42-488;In-0(FV);1;2;0;141.06;141.06;141.06
C3M42-488;In-0(FV);2;1;16.9;129.73;114.1;147.43
C3M42-488;In-0(FV);3;2;41.5;132.82;114.58;137.31
C3M42-57;Kulturen-1(FV);1;2;0;139.65;139.65;139.65
C3M42-57;Kulturen-1(FV);2;1;20.8;114.43;72.25;131.35
C3M42-57;Kulturen-1(FV);3;2;29.4;107.08;48.03;137.39
C3M42-96;Kulturen-1(FV);1;2;0;146.04;146.04;146.04
C3M42-96;Kulturen-1(FV);2;1;19.8;114.39;71.17;138.09
C3M42-96;Kulturen-1(FV);3;2;30.4;108.79;66.34;137.4
C3M42-105;Kulturen-1(FV);1;2;0;164.18;164.18;164.18
C3M42-105;Kulturen-1(FV);2;1;14.9;127.88;113.44;156.37
C3M42-139;Kulturen-1(FV);1;2;0;147.2;147.2;147.2
C3M42-139;Kulturen-1(FV);2;1;14.9;123;113.07;141.61
C3M42-139;Kulturen-1(FV);3;2;35.4;133.43;116.85;137.28
C3M42-224;Kulturen-1(FV);1;2;0;145.89;145.89;145.89
C3M42-224;Kulturen-1(FV);2;1;20.8;114.52;70.08;140.81
C3M42-224;Kulturen-1(FV);3;2;44.4;118.72;66.24;137.34
C3M42-247;Kulturen-1(FV);1;2;0;162;162;162
C3M42-247;Kulturen-1(FV);2;1;14.9;126.52;112.59;156.52
C3M42-247;Kulturen-1(FV);3;2;35.4;133.33;117.58;137.43
C3M42-268;Kulturen-1(FV);1;2;0;135.54;135.54;135.54
C3M42-268;Kulturen-1(FV);2;1;20.7;112.56;69.16;130
C3M42-268;Kulturen-1(FV);3;2;29.4;106.62;66.45;137.36
C3M42-320;Kulturen-1(FV);1;2;0;139.71;139.71;139.71
C3M42-320;Kulturen-1(FV);2;1;14.8;122.89;114.55;135.89
C3M42-320;Kulturen-1(FV);3;2;35.4;133.81;117.56;137.27
C3M42-329;Kulturen-1(FV);1;2;0;130.16;130.16;130.16
C3M42-329;Kulturen-1(FV);2;1;20.7;114.38;71.94;129.99
C3M42-329;Kulturen-1(FV);3;2;44.5;119.16;48.82;138.38
C3M42-330;Kulturen-1(FV);1;2;0;130.42;130.42;130.42
C3M42-330;Kulturen-1(FV);2;1;14.8;122.31;114.94;130.01
C3M42-330;Kulturen-1(FV);3;2;50.5;133.85;118.04;137.39
C3M42-362;Kulturen-1(FV);1;2;0;142.36;142.36;142.36
C3M42-362;Kulturen-1(FV);2;1;20.7;117.42;71.68;142.4
C3M42-362;Kulturen-1(FV);3;2;44.5;119.74;48.56;137.25
C3M42-400;Kulturen-1(FV);1;2;0;142.71;142.71;142.71
C3M42-400;Kulturen-1(FV);2;1;15.7;130.48;116.62;144.34
C3M42-400;Kulturen-1(FV);3;2;49.5;135.12;118.35;138.13
C3M42-421;Kulturen-1(FV);1;2;0;148.53;148.53;148.53
C3M42-421;Kulturen-1(FV);2;1;21.7;117.17;70.92;145.08
C3M42-421;Kulturen-1(FV);3;2;28.4;104.4;55.15;137.25
C3M42-441;Kulturen-1(FV);1;2;0;138.51;138.51;138.51
C3M42-441;Kulturen-1(FV);2;1;14.8;125.45;116.31;138.06
C3M42-441;Kulturen-1(FV);3;2;35.4;135.2;119.18;137.35
C3M42-482;Kulturen-1(FV);1;2;0;136.44;136.44;136.44
C3M42-482;Kulturen-1(FV);2;1;21.7;114.87;72.52;131.63
C3M42-482;Kulturen-1(FV);3;2;28.4;104.84;56.05;137.27
C3M42-486;Kulturen-1(FV);1;2;0;136.21;136.21;136.21
C3M42-486;Kulturen-1(FV);2;1;14.8;128.98;117.94;143.57
C3M42-486;Kulturen-1(FV);3;2;35.4;134.51;119.18;137.25
C3M42-11;Ler-0(FV);1;2;0;138.05;138.05;138.05
C3M42-11;Ler-0(FV);2;1;26.8;111.04;66.53;129.98
C3M42-11;Ler-0(FV);3;2;33.8;113.75;65.2;137.45
C3M42-50;Ler-0(FV);1;2;0;148.45;148.45;148.45
C3M42-50;Ler-0(FV);2;1;19.7;121.38;113.86;139.21
C3M42-50;Ler-0(FV);3;2;44.5;131.35;106.09;137.42
C3M42-109;Ler-0(FV);1;2;0;153.17;153.17;153.17
C3M42-109;Ler-0(FV);2;1;27.8;121.98;109.6;146.47
C3M42-131;Ler-0(FV);1;2;0;158.62;158.62;158.62
C3M42-131;Ler-0(FV);2;1;19.8;123.67;113.08;151.56
C3M42-131;Ler-0(FV);3;2;41.6;125.2;75.13;137.43
C3M42-216;Ler-0(FV);1;2;0;140.62;140.62;140.62
C3M42-216;Ler-0(FV);2;1;26.8;112.71;68;132.84
C3M42-216;Ler-0(FV);3;2;35.8;115.78;65.57;137.43
C3M42-229;Ler-0(FV);1;2;0;141.15;141.15;141.15
C3M42-229;Ler-0(FV);2;1;26.7;111.8;67.44;135.55
C3M42-229;Ler-0(FV);3;2;37.9;113.3;65.43;137.35
C3M42-242;Ler-0(FV);1;2;0;147.67;147.67;147.67
C3M42-242;Ler-0(FV);2;1;26.7;112.63;67.78;141.88
C3M42-242;Ler-0(FV);3;2;34.9;113.61;65.41;137.35
C3M42-256;Ler-0(FV);1;2;0;147.94;147.94;147.94
C3M42-256;Ler-0(FV);2;1;20.7;122.39;114.06;141.8
C3M42-256;Ler-0(FV);3;2;42.5;132.95;116.83;137.44
C3M42-328;Ler-0(FV);1;2;0;134.97;134.97;134.97
C3M42-328;Ler-0(FV);2;1;26.8;109.29;68.87;132.65
C3M42-328;Ler-0(FV);3;2;27.9;107.24;63.26;137.29
C3M42-363;Ler-0(FV);1;2;0;145.11;145.11;145.11
C3M42-363;Ler-0(FV);2;1;16.9;128.48;115.18;145.59
C3M42-363;Ler-0(FV);3;2;39.3;133.13;112.14;137.33
C3M42-394;Ler-0(FV);1;2;0;143.12;143.12;143.12
C3M42-394;Ler-0(FV);2;1;19.8;123.5;115.13;140.67
C3M42-394;Ler-0(FV);3;2;45.5;132.7;108.3;137.38
C3M42-406;Ler-0(FV);1;2;0;138.44;138.44;138.44
C3M42-406;Ler-0(FV);2;1;26.8;114.21;68.89;136.04
C3M42-406;Ler-0(FV);3;2;37.8;113.91;67.53;140.32
C3M42-417;Ler-0(FV);1;2;0;151.75;151.75;151.75
C3M42-417;Ler-0(FV);2;1;26.8;115.33;69.28;150.95
C3M42-417;Ler-0(FV);3;2;37.8;113.9;67.6;137.23
C3M42-420;Ler-0(FV);1;2;0;148.01;148.01;148.01
C3M42-420;Ler-0(FV);2;1;26.8;114.56;68.94;144.07
C3M42-420;Ler-0(FV);3;2;35.1;112.03;65.23;137.22
C3M42-463;Ler-0(FV);1;2;0;136.06;136.06;136.06
C3M42-463;Ler-0(FV);2;1;19.8;128.42;117.15;142.58
C3M42-463;Ler-0(FV);3;2;42.7;134.33;117.17;137.31
C3M42-499;Ler-0(FV);1;2;0;135.38;135.38;135.38
C3M42-499;Ler-0(FV);2;1;16.9;131.83;106.04;161.7
C3M42-499;Ler-0(FV);3;2;41.5;131.04;89.34;137.24
C3M42-13;Or-1(FV);1;2;0;142.21;142.21;142.21
C3M42-13;Or-1(FV);2;1;16.7;121.05;113.62;133.58
C3M42-13;Or-1(FV);3;2;37.9;132.75;113.47;137.4
C3M42-24;Or-1(FV);1;2;0;147.87;147.87;147.87
C3M42-24;Or-1(FV);2;1;21.8;114.8;68.57;141.21
C3M42-24;Or-1(FV);3;2;32.8;109.7;51.84;137.4
C3M42-42;Or-1(FV);1;2;0;135.23;135.23;135.23
C3M42-42;Or-1(FV);2;1;16.8;120.59;113.13;130.01
C3M42-42;Or-1(FV);3;2;37.5;132.61;116.24;137.32
C3M42-78;Or-1(FV);1;2;0;142.05;142.05;142.05
C3M42-78;Or-1(FV);2;1;26.7;111.25;67.46;133.53
C3M42-78;Or-1(FV);3;2;36.9;112.6;64.88;137.45
C3M42-81;Or-1(FV);1;2;0;156.87;156.87;156.87
C3M42-81;Or-1(FV);2;1;15.8;122.92;111.64;147.83
C3M42-81;Or-1(FV);3;2;48.4;132.08;113.15;137.39
C3M42-113;Or-1(FV);1;2;0;154.13;154.13;154.13
C3M42-113;Or-1(FV);2;1;15.7;124.06;114.63;147.05
C3M42-113;Or-1(FV);3;2;48.5;132.52;110.78;137.45
C3M42-120;Or-1(FV);1;2;0;151.26;151.26;151.26
C3M42-120;Or-1(FV);2;1;26.8;112.22;68.34;135.34
C3M42-120;Or-1(FV);3;2;36.8;114.94;64.14;137.33
C3M42-173;Or-1(FV);1;2;0;141.75;141.75;141.75
C3M42-173;Or-1(FV);2;1;22.7;114.02;70.15;135.71
C3M42-173;Or-1(FV);3;2;31.8;109.31;66.9;137.37
C3M42-177;Or-1(FV);1;2;0;148.22;148.22;148.22
C3M42-177;Or-1(FV);2;1;16.9;122.63;113.3;141.49
C3M42-177;Or-1(FV);3;2;37.6;132.49;112.96;137.29
C3M42-189;Or-1(FV);1;2;0;149.28;149.28;149.28
C3M42-189;Or-1(FV);2;1;16.9;123.07;112.57;142.87
C3M42-189;Or-1(FV);3;2;37.8;132.85;110.31;137.36
C3M42-219;Or-1(FV);1;2;0;143.02;143.02;143.02
C3M42-219;Or-1(FV);2;1;21.7;115.15;72.01;135.97
C3M42-219;Or-1(FV);3;2;32.8;110.06;54.84;137.34
C3M42-251;Or-1(FV);1;2;0;152.16;152.16;152.16
C3M42-251;Or-1(FV);2;1;19.8;122.04;112.48;144.67
C3M42-251;Or-1(FV);3;2;45.4;131.55;109.71;137.42
C3M42-291;Or-1(FV);1;2;0;133.76;133.76;133.76
C3M42-291;Or-1(FV);2;1;16.9;121;113.22;129.99
C3M42-291;Or-1(FV);3;2;38.5;132.73;116.12;137.36
C3M42-332;Or-1(FV);1;2;0;134.1;134.1;134.1
C3M42-332;Or-1(FV);2;1;21.8;113.64;69.95;130.17
C3M42-332;Or-1(FV);3;2;28.4;103.78;54.24;137.3
C3M42-429;Or-1(FV);1;2;0;134.74;134.74;134.74
C3M42-429;Or-1(FV);2;1;26.8;110.11;69.21;134.05
C3M42-429;Or-1(FV);3;2;37.8;115.45;64.59;137.32
C3M42-436;Or-1(FV);1;2;0;140.94;140.94;140.94
C3M42-436;Or-1(FV);2;1;15.8;130.13;116.88;144.16
C3M42-436;Or-1(FV);3;2;49.5;132.96;111.31;137.21
C3M42-438;Or-1(FV);1;2;0;137.8;137.8;137.8
C3M42-438;Or-1(FV);2;1;22.7;122.34;71.65;146.16
C3M42-438;Or-1(FV);3;2;27.4;104.33;68.67;137.22
C3M42-462;Or-1(FV);1;2;0;138.45;138.45;138.45
C3M42-462;Or-1(FV);2;1;26.8;115.05;69.57;146.3
C3M42-462;Or-1(FV);3;2;37.8;114.23;63.74;137.34
C3M42-20;Ped-0(FV);1;2;0;141.8;141.8;141.8
C3M42-20;Ped-0(FV);2;1;20.8;120.48;111.43;132.06
C3M42-20;Ped-0(FV);3;2;42.5;134.32;117.03;137.36
C3M42-32;Ped-0(FV);1;2;0;134.6;134.6;134.6
C3M42-32;Ped-0(FV);2;1;26.8;112.48;66.35;130.01
C3M42-32;Ped-0(FV);3;2;35.8;115.26;65.32;138.93
C3M42-39;Ped-0(FV);1;2;0;146.31;146.31;146.31
C3M42-39;Ped-0(FV);2;1;26.7;114.01;68;137.67
C3M42-39;Ped-0(FV);3;2;35.9;115.49;65.72;137.89
C3M42-72;Ped-0(FV);1;2;0;143.47;143.47;143.47
C3M42-72;Ped-0(FV);2;1;26.8;110.98;66.65;133.87
C3M42-72;Ped-0(FV);3;2;36.8;116.34;64.93;137.4
C3M42-124;Ped-0(FV);1;2;0;154.61;154.61;154.61
C3M42-124;Ped-0(FV);2;1;26.7;114.65;68.55;148.3
C3M42-124;Ped-0(FV);3;2;34;114.84;66.37;139.17
C3M42-141;Ped-0(FV);1;2;0;160.79;160.79;160.79
C3M42-141;Ped-0(FV);2;1;26.8;114.84;67.76;154.51
C3M42-141;Ped-0(FV);3;2;36.8;115.13;66.47;138.66
C3M42-146;Ped-0(FV);1;2;0;146.64;146.64;146.64
C3M42-146;Ped-0(FV);2;1;19.7;122.34;114.04;141.09
C3M42-146;Ped-0(FV);3;2;44.5;134.29;116.59;143.52
C3M42-179;Ped-0(FV);1;2;0;158.7;158.7;158.7
C3M42-179;Ped-0(FV);2;1;19.8;124.29;113.42;152.47
C3M42-179;Ped-0(FV);3;2;41.6;133.65;117.62;137.93
C3M42-272;Ped-0(FV);1;2;0;147.77;147.77;147.77
C3M42-272;Ped-0(FV);2;1;29.8;121.3;110.19;142.5
C3M42-272;Ped-0(FV);3;2;33.4;134.98;116.29;138.51
C3M42-283;Ped-0(FV);1;2;0;143.27;143.27;143.27
C3M42-283;Ped-0(FV);2;1;33.9;121.14;109.88;140.33
C3M42-283;Ped-0(FV);3;2;29.4;134.87;96.04;138.8
C3M42-297;Ped-0(FV);1;2;0;132.93;132.93;132.93
C3M42-297;Ped-0(FV);2;1;26.8;111.59;67.52;130.01
C3M42-297;Ped-0(FV);3;2;34.9;115.89;65.77;137.27
C3M42-356;Ped-0(FV);1;2;0;142.38;142.38;142.38
C3M42-356;Ped-0(FV);2;1;26.8;114.96;69.38;139.67
C3M42-356;Ped-0(FV);3;2;37.8;116.97;66.25;137.64
C3M42-357;Ped-0(FV);1;2;0;137.26;137.26;137.26
C3M42-357;Ped-0(FV);2;1;26.8;113.1;68.21;132.34
C3M42-357;Ped-0(FV);3;2;34.9;115.04;66.7;138.56
C3M42-358;Ped-0(FV);1;2;0;139.99;139.99;139.99
C3M42-358;Ped-0(FV);2;1;19.8;121.91;113.79;135.63
C3M42-358;Ped-0(FV);3;2;45.5;134.04;117.56;137.58
C3M42-387;Ped-0(FV);1;2;0;139.39;139.39;139.39
C3M42-387;Ped-0(FV);2;1;19.7;127.43;115.65;141.68
C3M42-387;Ped-0(FV);3;2;42.5;134.99;118.27;139.5
C3M42-415;Ped-0(FV);1;2;0;145.47;145.47;145.47
C3M42-415;Ped-0(FV);2;1;19.8;132.32;116.2;149.98
C3M42-415;Ped-0(FV);3;2;45.5;135.47;119.22;138.55
C3M42-428;Ped-0(FV);1;2;0;140.23;140.23;140.23
C3M42-428;Ped-0(FV);2;1;26.8;113.54;69.43;141.56
C3M42-428;Ped-0(FV);3;2;37.8;116.54;68.31;138.99
C3M42-447;Ped-0(FV);1;2;0;137.33;137.33;137.33
C3M42-447;Ped-0(FV);2;1;65.6;119.14;50.82;142.66
C3M42-29;Pi-0(FV);1;2;0;146.02;146.02;146.02
C3M42-29;Pi-0(FV);2;1;15.7;121.77;113.18;136.86
C3M42-29;Pi-0(FV);3;2;48.5;130.09;109.51;137.28
C3M42-47;Pi-0(FV);1;2;0;137.2;137.2;137.2
C3M42-47;Pi-0(FV);2;1;16.9;120.41;111.72;130.01
C3M42-47;Pi-0(FV);3;2;37.8;126.7;78;137.29
C3M42-77;Pi-0(FV);1;2;0;147.23;147.23;147.23
C3M42-77;Pi-0(FV);2;1;21.7;114.85;69.64;138.06
C3M42-77;Pi-0(FV);3;2;32.5;107.25;52.48;137.45
C3M42-93;Pi-0(FV);1;2;0;169.39;169.39;169.39
C3M42-93;Pi-0(FV);2;1;20.8;118.33;69.68;160.93
C3M42-93;Pi-0(FV);3;2;43.4;113.89;65.77;137.48
C3M42-137;Pi-0(FV);1;2;0;152.05;152.05;152.05
C3M42-137;Pi-0(FV);2;1;16.9;123.36;113.49;145.63
C3M42-137;Pi-0(FV);3;2;38.6;128.39;89.2;137.33
C3M42-175;Pi-0(FV);1;2;0;158.41;158.41;158.41
C3M42-175;Pi-0(FV);2;1;20.8;115.94;68.69;152.5
C3M42-175;Pi-0(FV);3;2;43.5;114.26;66.49;137.42
C3M42-192;Pi-0(FV);1;2;0;148.77;148.77;148.77
C3M42-192;Pi-0(FV);2;1;15.8;122.14;112.31;140.78
C3M42-192;Pi-0(FV);3;2;48.4;127.44;98.18;137.45
C3M42-271;Pi-0(FV);1;2;0;147.78;147.78;147.78
C3M42-271;Pi-0(FV);2;1;22.7;114.92;69.37;143.61
C3M42-271;Pi-0(FV);3;2;32.5;107.77;66.1;137.27
C3M42-310;Pi-0(FV);1;2;0;134.96;134.96;134.96
C3M42-310;Pi-0(FV);2;1;22.7;114;71.26;133.81
C3M42-310;Pi-0(FV);3;2;32.5;108.63;66.5;137.26
C3M42-323;Pi-0(FV);1;2;0;142.39;142.39;142.39
C3M42-323;Pi-0(FV);2;1;21.8;113.75;68.61;136.85
C3M42-323;Pi-0(FV);3;2;28.4;103.16;53.13;137.32
C3M42-338;Pi-0(FV);1;2;0;134.13;134.13;134.13
C3M42-338;Pi-0(FV);2;1;20.7;114.97;71.46;133.27
C3M42-338;Pi-0(FV);3;2;44.5;115.18;48.35;137.24
C3M42-388;Pi-0(FV);1;2;0;137.29;137.29;137.29
C3M42-388;Pi-0(FV);2;1;16.9;127.35;115.78;139.19
C3M42-388;Pi-0(FV);3;2;39.8;127.26;77.14;137.2
C3M42-424;Pi-0(FV);1;2;0;138.79;138.79;138.79
C3M42-424;Pi-0(FV);2;1;15.7;129.32;116.59;141.55
C3M42-424;Pi-0(FV);3;2;34.4;132.75;102.58;137.29
C3M42-427;Pi-0(FV);1;2;0;138.71;138.71;138.71
C3M42-427;Pi-0(FV);2;1;14.8;130.76;116.5;142.86
C3M42-427;Pi-0(FV);3;2;35.4;131.17;99.39;137.31
C3M42-459;Pi-0(FV);1;2;0;136.58;136.58;136.58
C3M42-459;Pi-0(FV);2;1;26.8;109.75;68.5;134.19
C3M42-459;Pi-0(FV);3;2;29;104.78;66.37;137.3
C3M42-503;Pi-0(FV);1;2;0;130;130;130
C3M42-503;Pi-0(FV);2;1;15.8;121.5;115.13;130.01
C3M42-503;Pi-0(FV);3;2;49.5;128.18;96.4;137.3
C3M42-6;Pla-0(FV);1;2;0;135.42;135.42;135.42
C3M42-6;Pla-0(FV);2;1;16.8;121.27;111.01;140
C3M42-6;Pla-0(FV);3;2;47.5;131;95.94;137.58
C3M42-44;Pla-0(FV);1;2;0;140.11;140.11;140.11
C3M42-44;Pla-0(FV);2;1;16.9;120.95;111.95;130.82
C3M42-44;Pla-0(FV);3;2;33.4;132.99;111.14;137.44
